
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.000292                       # Number of seconds simulated
testsys.iocache.blocked::no_mshrs                 166                       # number of cycles access was blocked
testsys.iocache.blocked::no_targets                 0                       # number of cycles access was blocked
testsys.iocache.avg_blocked_cycles::no_mshrs  8498.192771                       # average number of cycles each access was blocked
testsys.iocache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
testsys.iocache.fast_writes                         0                       # number of fast writes performed
testsys.iocache.cache_copies                        0                       # number of cache copies performed
testsys.iocache.writebacks::writebacks           1329                       # number of writebacks
testsys.iocache.writebacks::total                1329                       # number of writebacks
testsys.iocache.ReadReq_mshr_misses::pc.south_bridge.ide           22                       # number of ReadReq MSHR misses
testsys.iocache.ReadReq_mshr_misses::total           22                       # number of ReadReq MSHR misses
testsys.iocache.WriteReq_mshr_misses::pc.south_bridge.ide         1344                       # number of WriteReq MSHR misses
testsys.iocache.WriteReq_mshr_misses::total         1344                       # number of WriteReq MSHR misses
testsys.iocache.demand_mshr_misses::pc.south_bridge.ide         1366                       # number of demand (read+write) MSHR misses
testsys.iocache.demand_mshr_misses::total         1366                       # number of demand (read+write) MSHR misses
testsys.iocache.overall_mshr_misses::pc.south_bridge.ide         1366                       # number of overall MSHR misses
testsys.iocache.overall_mshr_misses::total         1366                       # number of overall MSHR misses
testsys.iocache.ReadReq_mshr_miss_latency::pc.south_bridge.ide       663800                       # number of ReadReq MSHR miss cycles
testsys.iocache.ReadReq_mshr_miss_latency::total       663800                       # number of ReadReq MSHR miss cycles
testsys.iocache.WriteReq_mshr_miss_latency::pc.south_bridge.ide    229269292                       # number of WriteReq MSHR miss cycles
testsys.iocache.WriteReq_mshr_miss_latency::total    229269292                       # number of WriteReq MSHR miss cycles
testsys.iocache.demand_mshr_miss_latency::pc.south_bridge.ide    229933092                       # number of demand (read+write) MSHR miss cycles
testsys.iocache.demand_mshr_miss_latency::total    229933092                       # number of demand (read+write) MSHR miss cycles
testsys.iocache.overall_mshr_miss_latency::pc.south_bridge.ide    229933092                       # number of overall MSHR miss cycles
testsys.iocache.overall_mshr_miss_latency::total    229933092                       # number of overall MSHR miss cycles
testsys.iocache.ReadReq_mshr_miss_rate::pc.south_bridge.ide            1                       # mshr miss rate for ReadReq accesses
testsys.iocache.ReadReq_mshr_miss_rate::total            1                       # mshr miss rate for ReadReq accesses
testsys.iocache.WriteReq_mshr_miss_rate::pc.south_bridge.ide            1                       # mshr miss rate for WriteReq accesses
testsys.iocache.WriteReq_mshr_miss_rate::total            1                       # mshr miss rate for WriteReq accesses
testsys.iocache.demand_mshr_miss_rate::pc.south_bridge.ide            1                       # mshr miss rate for demand accesses
testsys.iocache.demand_mshr_miss_rate::total            1                       # mshr miss rate for demand accesses
testsys.iocache.overall_mshr_miss_rate::pc.south_bridge.ide            1                       # mshr miss rate for overall accesses
testsys.iocache.overall_mshr_miss_rate::total            1                       # mshr miss rate for overall accesses
testsys.iocache.ReadReq_avg_mshr_miss_latency::pc.south_bridge.ide 30172.727273                       # average ReadReq mshr miss latency
testsys.iocache.ReadReq_avg_mshr_miss_latency::total 30172.727273                       # average ReadReq mshr miss latency
testsys.iocache.WriteReq_avg_mshr_miss_latency::pc.south_bridge.ide 170587.270833                       # average WriteReq mshr miss latency
testsys.iocache.WriteReq_avg_mshr_miss_latency::total 170587.270833                       # average WriteReq mshr miss latency
testsys.iocache.demand_avg_mshr_miss_latency::pc.south_bridge.ide 168325.836018                       # average overall mshr miss latency
testsys.iocache.demand_avg_mshr_miss_latency::total 168325.836018                       # average overall mshr miss latency
testsys.iocache.overall_avg_mshr_miss_latency::pc.south_bridge.ide 168325.836018                       # average overall mshr miss latency
testsys.iocache.overall_avg_mshr_miss_latency::total 168325.836018                       # average overall mshr miss latency
testsys.iocache.no_allocate_misses                  0                       # Number of misses that were no-allocate
testsys.pc.south_bridge.ide.disks0.dma_read_full_pages            0                       # Number of full page size DMA reads (not PRD).
testsys.pc.south_bridge.ide.disks0.dma_read_bytes            0                       # Number of bytes transfered via DMA reads (not PRD).
testsys.pc.south_bridge.ide.disks0.dma_read_txs            0                       # Number of DMA read transactions (not PRD).
testsys.pc.south_bridge.ide.disks0.dma_write_full_pages           21                       # Number of full page size DMA writes.
testsys.pc.south_bridge.ide.disks0.dma_write_bytes        86016                       # Number of bytes transfered via DMA writes.
testsys.pc.south_bridge.ide.disks0.dma_write_txs           21                       # Number of DMA write transactions.
testsys.pc.south_bridge.ide.disks1.dma_read_full_pages            0                       # Number of full page size DMA reads (not PRD).
testsys.pc.south_bridge.ide.disks1.dma_read_bytes            0                       # Number of bytes transfered via DMA reads (not PRD).
testsys.pc.south_bridge.ide.disks1.dma_read_txs            0                       # Number of DMA read transactions (not PRD).
testsys.pc.south_bridge.ide.disks1.dma_write_full_pages            0                       # Number of full page size DMA writes.
testsys.pc.south_bridge.ide.disks1.dma_write_bytes            0                       # Number of bytes transfered via DMA writes.
testsys.pc.south_bridge.ide.disks1.dma_write_txs            0                       # Number of DMA write transactions.
testsys.l2.replacements                           268                       # number of replacements
testsys.l2.tagsinuse                      1837.063130                       # Cycle average of tags in use
testsys.l2.total_refs                              87                       # Total number of references to valid blocks.
testsys.l2.sampled_refs                           268                       # Sample count of references to valid blocks.
testsys.l2.avg_refs                          0.324627                       # Average number of references to valid blocks.
testsys.l2.warmup_cycle                             0                       # Cycle when the warmup percentage was hit.
testsys.l2.occ_blocks::writebacks           88.870240                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::cpu.dtb.walker        6.999892                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::cpu.itb.walker        2.999997                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::cpu.inst              0.927194                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::cpu.data              0.999977                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::switch_cpus.dtb.walker    29.404604                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::switch_cpus.itb.walker     9.290544                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::switch_cpus.inst   1176.142049                       # Average occupied blocks per requestor
testsys.l2.occ_blocks::switch_cpus.data    521.428634                       # Average occupied blocks per requestor
testsys.l2.occ_percent::writebacks           0.021697                       # Average percentage of cache occupancy
testsys.l2.occ_percent::cpu.dtb.walker       0.001709                       # Average percentage of cache occupancy
testsys.l2.occ_percent::cpu.itb.walker       0.000732                       # Average percentage of cache occupancy
testsys.l2.occ_percent::cpu.inst             0.000226                       # Average percentage of cache occupancy
testsys.l2.occ_percent::cpu.data             0.000244                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.dtb.walker     0.007179                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.itb.walker     0.002268                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.inst     0.287144                       # Average percentage of cache occupancy
testsys.l2.occ_percent::switch_cpus.data     0.127302                       # Average percentage of cache occupancy
testsys.l2.occ_percent::total                0.448502                       # Average percentage of cache occupancy
testsys.l2.ReadReq_hits::switch_cpus.dtb.walker         2354                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.itb.walker           96                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.inst         1628                       # number of ReadReq hits
testsys.l2.ReadReq_hits::switch_cpus.data          534                       # number of ReadReq hits
testsys.l2.ReadReq_hits::total                   4612                       # number of ReadReq hits
testsys.l2.Writeback_hits::writebacks             699                       # number of Writeback hits
testsys.l2.Writeback_hits::total                  699                       # number of Writeback hits
testsys.l2.UpgradeReq_hits::switch_cpus.data            1                       # number of UpgradeReq hits
testsys.l2.UpgradeReq_hits::total                   1                       # number of UpgradeReq hits
testsys.l2.ReadExReq_hits::switch_cpus.data           91                       # number of ReadExReq hits
testsys.l2.ReadExReq_hits::total                   91                       # number of ReadExReq hits
testsys.l2.demand_hits::switch_cpus.dtb.walker         2354                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.itb.walker           96                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.inst         1628                       # number of demand (read+write) hits
testsys.l2.demand_hits::switch_cpus.data          625                       # number of demand (read+write) hits
testsys.l2.demand_hits::total                    4703                       # number of demand (read+write) hits
testsys.l2.overall_hits::switch_cpus.dtb.walker         2354                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.itb.walker           96                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.inst         1628                       # number of overall hits
testsys.l2.overall_hits::switch_cpus.data          625                       # number of overall hits
testsys.l2.overall_hits::total                   4703                       # number of overall hits
testsys.l2.ReadReq_misses::cpu.dtb.walker            7                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.itb.walker            3                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.inst                 1                       # number of ReadReq misses
testsys.l2.ReadReq_misses::cpu.data                 1                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.dtb.walker           69                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.itb.walker           25                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.inst         2154                       # number of ReadReq misses
testsys.l2.ReadReq_misses::switch_cpus.data          993                       # number of ReadReq misses
testsys.l2.ReadReq_misses::total                 3253                       # number of ReadReq misses
testsys.l2.ReadExReq_misses::cpu.data               1                       # number of ReadExReq misses
testsys.l2.ReadExReq_misses::switch_cpus.data          314                       # number of ReadExReq misses
testsys.l2.ReadExReq_misses::total                315                       # number of ReadExReq misses
testsys.l2.demand_misses::cpu.dtb.walker            7                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.itb.walker            3                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.inst                  1                       # number of demand (read+write) misses
testsys.l2.demand_misses::cpu.data                  2                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.dtb.walker           69                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.itb.walker           25                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.inst         2154                       # number of demand (read+write) misses
testsys.l2.demand_misses::switch_cpus.data         1307                       # number of demand (read+write) misses
testsys.l2.demand_misses::total                  3568                       # number of demand (read+write) misses
testsys.l2.overall_misses::cpu.dtb.walker            7                       # number of overall misses
testsys.l2.overall_misses::cpu.itb.walker            3                       # number of overall misses
testsys.l2.overall_misses::cpu.inst                 1                       # number of overall misses
testsys.l2.overall_misses::cpu.data                 2                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.dtb.walker           69                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.itb.walker           25                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.inst         2154                       # number of overall misses
testsys.l2.overall_misses::switch_cpus.data         1307                       # number of overall misses
testsys.l2.overall_misses::total                 3568                       # number of overall misses
testsys.l2.ReadReq_miss_latency::switch_cpus.dtb.walker      7607001                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.itb.walker      2739424                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.inst    223525817                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::switch_cpus.data    106573756                       # number of ReadReq miss cycles
testsys.l2.ReadReq_miss_latency::total      340445998                       # number of ReadReq miss cycles
testsys.l2.ReadExReq_miss_latency::switch_cpus.data     32897325                       # number of ReadExReq miss cycles
testsys.l2.ReadExReq_miss_latency::total     32897325                       # number of ReadExReq miss cycles
testsys.l2.demand_miss_latency::switch_cpus.dtb.walker      7607001                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.itb.walker      2739424                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.inst    223525817                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::switch_cpus.data    139471081                       # number of demand (read+write) miss cycles
testsys.l2.demand_miss_latency::total       373343323                       # number of demand (read+write) miss cycles
testsys.l2.overall_miss_latency::switch_cpus.dtb.walker      7607001                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.itb.walker      2739424                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.inst    223525817                       # number of overall miss cycles
testsys.l2.overall_miss_latency::switch_cpus.data    139471081                       # number of overall miss cycles
testsys.l2.overall_miss_latency::total      373343323                       # number of overall miss cycles
testsys.l2.ReadReq_accesses::cpu.dtb.walker            7                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.itb.walker            3                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.inst               1                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::cpu.data               1                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.dtb.walker         2423                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.itb.walker          121                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.inst         3782                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::switch_cpus.data         1527                       # number of ReadReq accesses(hits+misses)
testsys.l2.ReadReq_accesses::total               7865                       # number of ReadReq accesses(hits+misses)
testsys.l2.Writeback_accesses::writebacks          699                       # number of Writeback accesses(hits+misses)
testsys.l2.Writeback_accesses::total              699                       # number of Writeback accesses(hits+misses)
testsys.l2.UpgradeReq_accesses::switch_cpus.data            1                       # number of UpgradeReq accesses(hits+misses)
testsys.l2.UpgradeReq_accesses::total               1                       # number of UpgradeReq accesses(hits+misses)
testsys.l2.ReadExReq_accesses::cpu.data             1                       # number of ReadExReq accesses(hits+misses)
testsys.l2.ReadExReq_accesses::switch_cpus.data          405                       # number of ReadExReq accesses(hits+misses)
testsys.l2.ReadExReq_accesses::total              406                       # number of ReadExReq accesses(hits+misses)
testsys.l2.demand_accesses::cpu.dtb.walker            7                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::cpu.itb.walker            3                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::cpu.inst                1                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::cpu.data                2                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::switch_cpus.dtb.walker         2423                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::switch_cpus.itb.walker          121                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::switch_cpus.inst         3782                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::switch_cpus.data         1932                       # number of demand (read+write) accesses
testsys.l2.demand_accesses::total                8271                       # number of demand (read+write) accesses
testsys.l2.overall_accesses::cpu.dtb.walker            7                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::cpu.itb.walker            3                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::cpu.inst               1                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::cpu.data               2                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::switch_cpus.dtb.walker         2423                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::switch_cpus.itb.walker          121                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::switch_cpus.inst         3782                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::switch_cpus.data         1932                       # number of overall (read+write) accesses
testsys.l2.overall_accesses::total               8271                       # number of overall (read+write) accesses
testsys.l2.ReadReq_miss_rate::cpu.dtb.walker            1                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::cpu.itb.walker            1                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::cpu.inst              1                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::cpu.data              1                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::switch_cpus.dtb.walker     0.028477                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::switch_cpus.itb.walker     0.206612                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::switch_cpus.inst     0.569540                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::switch_cpus.data     0.650295                       # miss rate for ReadReq accesses
testsys.l2.ReadReq_miss_rate::total          0.413605                       # miss rate for ReadReq accesses
testsys.l2.ReadExReq_miss_rate::cpu.data            1                       # miss rate for ReadExReq accesses
testsys.l2.ReadExReq_miss_rate::switch_cpus.data     0.775309                       # miss rate for ReadExReq accesses
testsys.l2.ReadExReq_miss_rate::total        0.775862                       # miss rate for ReadExReq accesses
testsys.l2.demand_miss_rate::cpu.dtb.walker            1                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::cpu.itb.walker            1                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::cpu.inst               1                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::cpu.data               1                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::switch_cpus.dtb.walker     0.028477                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::switch_cpus.itb.walker     0.206612                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::switch_cpus.inst     0.569540                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::switch_cpus.data     0.676501                       # miss rate for demand accesses
testsys.l2.demand_miss_rate::total           0.431387                       # miss rate for demand accesses
testsys.l2.overall_miss_rate::cpu.dtb.walker            1                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::cpu.itb.walker            1                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::cpu.inst              1                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::cpu.data              1                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::switch_cpus.dtb.walker     0.028477                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::switch_cpus.itb.walker     0.206612                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::switch_cpus.inst     0.569540                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::switch_cpus.data     0.676501                       # miss rate for overall accesses
testsys.l2.overall_miss_rate::total          0.431387                       # miss rate for overall accesses
testsys.l2.ReadReq_avg_miss_latency::switch_cpus.dtb.walker 110246.391304                       # average ReadReq miss latency
testsys.l2.ReadReq_avg_miss_latency::switch_cpus.itb.walker 109576.960000                       # average ReadReq miss latency
testsys.l2.ReadReq_avg_miss_latency::switch_cpus.inst 103772.431291                       # average ReadReq miss latency
